duration,month,hour,day_of_week,user_type
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,20,Saturday,Customer
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,20,Saturday,Customer
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,20,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,19,Saturday,Subscriber
15.433333333333334,8,19,Saturday,Customer
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Customer
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Customer
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Customer
15.433333333333334,8,18,Saturday,Customer
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Subscriber
15.433333333333334,8,18,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Customer
15.433333333333334,8,17,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,16,Saturday,Subscriber
15.433333333333334,8,16,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,15,Saturday,Customer
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,15,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Subscriber
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,14,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Customer
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,13,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Customer
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,12,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,11,Saturday,Subscriber
15.433333333333334,8,11,Saturday,Customer
15.433333333333334,8,10,Saturday,Subscriber
15.433333333333334,8,10,Saturday,Customer
15.433333333333334,8,10,Saturday,Subscriber
15.433333333333334,8,10,Saturday,Customer
15.433333333333334,8,10,Saturday,Customer
15.433333333333334,8,10,Saturday,Subscriber
15.433333333333334,8,10,Saturday,Customer
15.433333333333334,8,10,Saturday,Subscriber
15.433333333333334,8,10,Saturday,Subscriber
15.433333333333334,8,9,Saturday,Subscriber
15.433333333333334,8,9,Saturday,Subscriber
15.433333333333334,8,9,Saturday,Customer
15.433333333333334,8,9,Saturday,Subscriber
15.433333333333334,8,9,Saturday,Subscriber
15.433333333333334,8,8,Saturday,Subscriber
15.433333333333334,8,8,Saturday,Subscriber
15.433333333333334,8,5,Saturday,Subscriber
15.433333333333334,8,4,Saturday,Customer
15.433333333333334,8,2,Saturday,Subscriber
15.433333333333334,8,2,Saturday,Subscriber
15.433333333333334,8,1,Saturday,Subscriber
15.433333333333334,8,0,Saturday,Customer
15.433333333333334,8,0,Saturday,Subscriber
15.433333333333334,8,0,Saturday,Subscriber
15.433333333333334,8,23,Friday,Subscriber
15.433333333333334,8,23,Friday,Subscriber
15.433333333333334,8,23,Friday,Customer
15.433333333333334,8,22,Friday,Subscriber
15.433333333333334,8,22,Friday,Customer
15.433333333333334,8,22,Friday,Subscriber
15.433333333333334,8,22,Friday,Customer
15.433333333333334,8,22,Friday,Customer
15.433333333333334,8,22,Friday,Subscriber
15.433333333333334,8,22,Friday,Subscriber
15.433333333333334,8,22,Friday,Customer
15.433333333333334,8,21,Friday,Customer
15.433333333333334,8,21,Friday,Subscriber
15.433333333333334,8,21,Friday,Customer
15.433333333333334,8,21,Friday,Subscriber
15.433333333333334,8,21,Friday,Subscriber
15.433333333333334,8,21,Friday,Customer
15.433333333333334,8,21,Friday,Subscriber
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,20,Friday,Customer
15.433333333333334,8,20,Friday,Subscriber
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Subscriber
15.433333333333334,8,19,Friday,Customer
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Customer
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Customer
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,18,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Customer
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,17,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Subscriber
15.433333333333334,8,16,Friday,Customer
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Subscriber
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,15,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Customer
15.433333333333334,8,14,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Customer
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,13,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Subscriber
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,12,Friday,Customer
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Customer
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Customer
15.433333333333334,8,11,Friday,Customer
15.433333333333334,8,11,Friday,Subscriber
15.433333333333334,8,11,Friday,Customer
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Customer
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Customer
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Customer
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Subscriber
15.433333333333334,8,10,Friday,Customer
15.433333333333334,8,9,Friday,Customer
15.433333333333334,8,9,Friday,Customer
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,9,Friday,Customer
15.433333333333334,8,9,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Customer
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Customer
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,8,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Customer
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,7,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,6,Friday,Subscriber
15.433333333333334,8,5,Friday,Subscriber
15.433333333333334,8,5,Friday,Subscriber
15.433333333333334,8,5,Friday,Subscriber
15.433333333333334,8,5,Friday,Subscriber
15.433333333333334,8,4,Friday,Subscriber
15.433333333333334,8,0,Friday,Customer
15.433333333333334,8,0,Friday,Subscriber
15.433333333333334,8,0,Friday,Subscriber
15.433333333333334,8,0,Friday,Subscriber
15.433333333333334,8,23,Thursday,Subscriber
15.433333333333334,8,23,Thursday,Subscriber
15.433333333333334,8,23,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,22,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Customer
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Customer
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Customer
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,21,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Customer
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,20,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Subscriber
15.433333333333334,8,19,Thursday,Customer
15.433333333333334,8,19,Thursday,Customer
15.433333333333334,8,18,Thursday,Subscriber
